DATA_RICOVERO;REGIME;SEDE;TIPO_RICOVERO;NUMERO_RICOVERI
04/08/2023;BIC;CUGGIONO;Programmato;2
04/08/2023;BIC;LEGNANO;Programmato;3
04/08/2023;BIC;MAGENTA;Programmato;2
04/08/2023;MAC;CUGGIONO;Programmato;1
04/08/2023;MAC;LEGNANO;Programmato;5
04/08/2023;MAC;MAGENTA;Programmato;3
05/08/2023;ORDINARIO;ABBIATEGRASSO;Programmato;1
05/08/2023;ORDINARIO;CUGGIONO;Programmato;2
05/08/2023;ORDINARIO;LEGNANO;Programmato;6
05/08/2023;ORDINARIO;LEGNANO;Da Ps;21
05/08/2023;ORDINARIO;MAGENTA;Programmato;4
05/08/2023;ORDINARIO;MAGENTA;Da Ps;15
06/08/2023;ORDINARIO;CUGGIONO;Da Ps;1
06/08/2023;ORDINARIO;CUGGIONO;Programmato;1
06/08/2023;ORDINARIO;LEGNANO;Programmato;7
06/08/2023;ORDINARIO;LEGNANO;Da Ps;25
06/08/2023;ORDINARIO;MAGENTA;Programmato;2
06/08/2023;ORDINARIO;MAGENTA;Da Ps;15
07/08/2023;ORDINARIO;ABBIATEGRASSO;Da Ps;3
07/08/2023;ORDINARIO;CUGGIONO;Programmato;2
07/08/2023;ORDINARIO;CUGGIONO;Da Ps;1
07/08/2023;ORDINARIO;LEGNANO;Da Ps;22
07/08/2023;ORDINARIO;LEGNANO;Programmato;13
07/08/2023;ORDINARIO;MAGENTA;Programmato;8
07/08/2023;ORDINARIO;MAGENTA;Da Ps;18
07/08/2023;DAY HOSPITAL;LEGNANO;Programmato;3
07/08/2023;DAY HOSPITAL;MAGENTA;Programmato;3
07/08/2023;BIC;LEGNANO;Programmato;3
07/08/2023;MAC;CUGGIONO;Programmato;4
07/08/2023;MAC;LEGNANO;Programmato;3
07/08/2023;MAC;MAGENTA;Programmato;3
08/08/2023;ORDINARIO;ABBIATEGRASSO;Da Ps;2
08/08/2023;ORDINARIO;ABBIATEGRASSO;Programmato;1
08/08/2023;ORDINARIO;CUGGIONO;Programmato;3
08/08/2023;ORDINARIO;LEGNANO;Programmato;18
08/08/2023;ORDINARIO;LEGNANO;Da Ps;28
08/08/2023;ORDINARIO;MAGENTA;Programmato;10
08/08/2023;ORDINARIO;MAGENTA;Da Ps;6
08/08/2023;DAY HOSPITAL;LEGNANO;Programmato;2
08/08/2023;DAY HOSPITAL;MAGENTA;Programmato;4
08/08/2023;MAC;CUGGIONO;Programmato;1
08/08/2023;MAC;LEGNANO;Programmato;3
08/08/2023;MAC;MAGENTA;Programmato;2
09/08/2023;ORDINARIO;ABBIATEGRASSO;Da Ps;1
09/08/2023;ORDINARIO;CUGGIONO;Da Ps;2
09/08/2023;ORDINARIO;CUGGIONO;Programmato;1
09/08/2023;ORDINARIO;LEGNANO;Da Ps;22
09/08/2023;ORDINARIO;LEGNANO;Programmato;23
09/08/2023;ORDINARIO;MAGENTA;Da Ps;15
09/08/2023;ORDINARIO;MAGENTA;Programmato;7
09/08/2023;DAY HOSPITAL;LEGNANO;Programmato;5
09/08/2023;DAY HOSPITAL;MAGENTA;Programmato;1
09/08/2023;BIC;LEGNANO;Programmato;1
09/08/2023;BIC;MAGENTA;Programmato;1
09/08/2023;MAC;CUGGIONO;Programmato;2
09/08/2023;MAC;LEGNANO;Programmato;5
09/08/2023;MAC;MAGENTA;Programmato;2
10/08/2023;ORDINARIO;ABBIATEGRASSO;Da Ps;1
10/08/2023;ORDINARIO;CUGGIONO;Programmato;2
10/08/2023;ORDINARIO;CUGGIONO;Da Ps;2
10/08/2023;ORDINARIO;LEGNANO;Programmato;20
10/08/2023;ORDINARIO;LEGNANO;Da Ps;19
10/08/2023;ORDINARIO;MAGENTA;Da Ps;16
10/08/2023;ORDINARIO;MAGENTA;Programmato;6
10/08/2023;DAY HOSPITAL;LEGNANO;Programmato;2
10/08/2023;DAY HOSPITAL;MAGENTA;Programmato;6
10/08/2023;MAC;CUGGIONO;Programmato;1
10/08/2023;MAC;LEGNANO;Programmato;6
11/08/2023;ORDINARIO;ABBIATEGRASSO;Programmato;1
11/08/2023;ORDINARIO;ABBIATEGRASSO;Da Ps;2
11/08/2023;ORDINARIO;CUGGIONO;Da Ps;2
11/08/2023;ORDINARIO;CUGGIONO;Programmato;3
11/08/2023;ORDINARIO;LEGNANO;Da Ps;24
11/08/2023;ORDINARIO;LEGNANO;Programmato;11
11/08/2023;ORDINARIO;MAGENTA;Da Ps;13
11/08/2023;ORDINARIO;MAGENTA;Programmato;4
11/08/2023;DAY HOSPITAL;MAGENTA;Programmato;4
11/08/2023;MAC;ABBIATEGRASSO;Programmato;1
11/08/2023;MAC;CUGGIONO;Programmato;1
11/08/2023;MAC;LEGNANO;Programmato;5
11/08/2023;MAC;MAGENTA;Programmato;2
12/08/2023;ORDINARIO;ABBIATEGRASSO;Da Ps;1
12/08/2023;ORDINARIO;CUGGIONO;Da Ps;1
12/08/2023;ORDINARIO;LEGNANO;Da Ps;22
12/08/2023;ORDINARIO;LEGNANO;Programmato;4
12/08/2023;ORDINARIO;MAGENTA;Programmato;2
12/08/2023;ORDINARIO;MAGENTA;Da Ps;14
13/08/2023;ORDINARIO;ABBIATEGRASSO;Da Ps;2
13/08/2023;ORDINARIO;CUGGIONO;Da Ps;1
13/08/2023;ORDINARIO;LEGNANO;Programmato;10
13/08/2023;ORDINARIO;LEGNANO;Da Ps;18
13/08/2023;ORDINARIO;MAGENTA;Programmato;2
13/08/2023;ORDINARIO;MAGENTA;Da Ps;9
14/08/2023;ORDINARIO;ABBIATEGRASSO;Da Ps;1
14/08/2023;ORDINARIO;CUGGIONO;Da Ps;1
14/08/2023;ORDINARIO;LEGNANO;Da Ps;28
14/08/2023;ORDINARIO;LEGNANO;Programmato;7
14/08/2023;ORDINARIO;MAGENTA;Da Ps;13
14/08/2023;ORDINARIO;MAGENTA;Programmato;11
14/08/2023;DAY HOSPITAL;LEGNANO;Programmato;2
14/08/2023;BIC;LEGNANO;Programmato;3
14/08/2023;MAC;LEGNANO;Programmato;1
14/08/2023;MAC;MAGENTA;Programmato;2
15/08/2023;ORDINARIO;LEGNANO;Da Ps;18
15/08/2023;ORDINARIO;LEGNANO;Programmato;6
15/08/2023;ORDINARIO;MAGENTA;Programmato;5
15/08/2023;ORDINARIO;MAGENTA;Da Ps;14
16/08/2023;ORDINARIO;ABBIATEGRASSO;Da Ps;2
16/08/2023;ORDINARIO;ABBIATEGRASSO;Programmato;1
16/08/2023;ORDINARIO;CUGGIONO;Da Ps;3
16/08/2023;ORDINARIO;LEGNANO;Programmato;19
16/08/2023;ORDINARIO;LEGNANO;Da Ps;26
16/08/2023;ORDINARIO;MAGENTA;Da Ps;16
16/08/2023;ORDINARIO;MAGENTA;Programmato;9
16/08/2023;DAY HOSPITAL;LEGNANO;Programmato;3
16/08/2023;BIC;LEGNANO;Programmato;2
16/08/2023;MAC;CUGGIONO;Programmato;1
16/08/2023;MAC;LEGNANO;Programmato;4
16/08/2023;MAC;MAGENTA;Programmato;1
17/08/2023;ORDINARIO;ABBIATEGRASSO;Programmato;2
17/08/2023;ORDINARIO;CUGGIONO;Programmato;2
17/08/2023;ORDINARIO;CUGGIONO;Da Ps;2
17/08/2023;ORDINARIO;LEGNANO;Programmato;25
17/08/2023;ORDINARIO;LEGNANO;Da Ps;33
17/08/2023;ORDINARIO;MAGENTA;Da Ps;14
17/08/2023;ORDINARIO;MAGENTA;Programmato;8
17/08/2023;DAY HOSPITAL;LEGNANO;Programmato;3
17/08/2023;DAY HOSPITAL;MAGENTA;Programmato;2
17/08/2023;MAC;CUGGIONO;Programmato;1
17/08/2023;MAC;LEGNANO;Programmato;1
17/08/2023;MAC;MAGENTA;Programmato;1
18/08/2023;ORDINARIO;ABBIATEGRASSO;Programmato;2
18/08/2023;ORDINARIO;CUGGIONO;Da Ps;1
18/08/2023;ORDINARIO;CUGGIONO;Programmato;3
18/08/2023;ORDINARIO;LEGNANO;Da Ps;32
18/08/2023;ORDINARIO;LEGNANO;Programmato;11
18/08/2023;ORDINARIO;MAGENTA;Da Ps;17
18/08/2023;ORDINARIO;MAGENTA;Programmato;10
18/08/2023;MAC;LEGNANO;Programmato;2
18/08/2023;MAC;MAGENTA;Programmato;2
19/08/2023;ORDINARIO;LEGNANO;Da Ps;20
19/08/2023;ORDINARIO;LEGNANO;Programmato;3
19/08/2023;ORDINARIO;MAGENTA;Da Ps;13
19/08/2023;ORDINARIO;MAGENTA;Programmato;4
20/08/2023;ORDINARIO;CUGGIONO;Da Ps;1
20/08/2023;ORDINARIO;LEGNANO;Da Ps;23
20/08/2023;ORDINARIO;LEGNANO;Programmato;11
20/08/2023;ORDINARIO;MAGENTA;Da Ps;15
20/08/2023;ORDINARIO;MAGENTA;Programmato;5
21/08/2023;ORDINARIO;ABBIATEGRASSO;Da Ps;1
21/08/2023;ORDINARIO;CUGGIONO;Programmato;3
21/08/2023;ORDINARIO;CUGGIONO;Da Ps;4
21/08/2023;ORDINARIO;LEGNANO;Da Ps;22
21/08/2023;ORDINARIO;LEGNANO;Programmato;14
21/08/2023;ORDINARIO;MAGENTA;Programmato;14
21/08/2023;ORDINARIO;MAGENTA;Da Ps;20
21/08/2023;DAY HOSPITAL;ABBIATEGRASSO;Programmato;5
21/08/2023;DAY HOSPITAL;CUGGIONO;Programmato;1
21/08/2023;DAY HOSPITAL;LEGNANO;Programmato;6
21/08/2023;DAY HOSPITAL;MAGENTA;Programmato;4
21/08/2023;BIC;ABBIATEGRASSO;Programmato;10
21/08/2023;BIC;CUGGIONO;Programmato;8
21/08/2023;BIC;LEGNANO;Programmato;3
21/08/2023;MAC;CUGGIONO;Programmato;5
21/08/2023;MAC;LEGNANO;Programmato;3
21/08/2023;MAC;MAGENTA;Programmato;4
22/08/2023;ORDINARIO;ABBIATEGRASSO;Da Ps;1
22/08/2023;ORDINARIO;CUGGIONO;Da Ps;2
22/08/2023;ORDINARIO;CUGGIONO;Programmato;4
22/08/2023;ORDINARIO;LEGNANO;Programmato;21
22/08/2023;ORDINARIO;LEGNANO;Da Ps;20
22/08/2023;ORDINARIO;MAGENTA;Da Ps;13
22/08/2023;ORDINARIO;MAGENTA;Programmato;11
22/08/2023;DAY HOSPITAL;LEGNANO;Programmato;2
22/08/2023;DAY HOSPITAL;MAGENTA;Programmato;2
22/08/2023;BIC;ABBIATEGRASSO;Programmato;10
22/08/2023;MAC;CUGGIONO;Programmato;5
22/08/2023;MAC;LEGNANO;Programmato;3
23/08/2023;ORDINARIO;ABBIATEGRASSO;Da Ps;2
23/08/2023;ORDINARIO;ABBIATEGRASSO;Programmato;1
23/08/2023;ORDINARIO;CUGGIONO;Programmato;2
23/08/2023;ORDINARIO;CUGGIONO;Da Ps;3
23/08/2023;ORDINARIO;LEGNANO;Programmato;20
23/08/2023;ORDINARIO;LEGNANO;Da Ps;22
23/08/2023;ORDINARIO;MAGENTA;Da Ps;13
23/08/2023;ORDINARIO;MAGENTA;Programmato;10
23/08/2023;DAY HOSPITAL;ABBIATEGRASSO;Programmato;1
23/08/2023;DAY HOSPITAL;CUGGIONO;Programmato;7
23/08/2023;DAY HOSPITAL;LEGNANO;Programmato;4
23/08/2023;DAY HOSPITAL;MAGENTA;Programmato;1
23/08/2023;BIC;ABBIATEGRASSO;Programmato;10
23/08/2023;MAC;CUGGIONO;Programmato;2
23/08/2023;MAC;LEGNANO;Programmato;6
23/08/2023;MAC;MAGENTA;Programmato;1
24/08/2023;ORDINARIO;ABBIATEGRASSO;Programmato;3
24/08/2023;ORDINARIO;ABBIATEGRASSO;Da Ps;1
24/08/2023;ORDINARIO;CUGGIONO;Da Ps;3
24/08/2023;ORDINARIO;LEGNANO;Programmato;17
24/08/2023;ORDINARIO;LEGNANO;Da Ps;30
24/08/2023;ORDINARIO;MAGENTA;Programmato;9
24/08/2023;ORDINARIO;MAGENTA;Da Ps;15
24/08/2023;DAY HOSPITAL;CUGGIONO;Programmato;4
24/08/2023;DAY HOSPITAL;LEGNANO;Programmato;1
24/08/2023;DAY HOSPITAL;MAGENTA;Programmato;3
24/08/2023;BIC;ABBIATEGRASSO;Programmato;9
24/08/2023;BIC;CUGGIONO;Programmato;7
24/08/2023;BIC;MAGENTA;Programmato;1
24/08/2023;MAC;CUGGIONO;Programmato;4
24/08/2023;MAC;LEGNANO;Programmato;5
24/08/2023;MAC;MAGENTA;Programmato;4
25/08/2023;ORDINARIO;ABBIATEGRASSO;Programmato;1
25/08/2023;ORDINARIO;ABBIATEGRASSO;Da Ps;2
25/08/2023;ORDINARIO;CUGGIONO;Da Ps;4
25/08/2023;ORDINARIO;CUGGIONO;Programmato;2
25/08/2023;ORDINARIO;LEGNANO;Da Ps;29
25/08/2023;ORDINARIO;LEGNANO;Programmato;14
25/08/2023;ORDINARIO;MAGENTA;Programmato;6
25/08/2023;ORDINARIO;MAGENTA;Da Ps;26
25/08/2023;DAY HOSPITAL;CUGGIONO;Programmato;1
25/08/2023;DAY HOSPITAL;MAGENTA;Programmato;3
25/08/2023;BIC;ABBIATEGRASSO;Programmato;10
25/08/2023;BIC;CUGGIONO;Programmato;12
25/08/2023;MAC;LEGNANO;Programmato;3
25/08/2023;MAC;MAGENTA;Programmato;3
26/08/2023;ORDINARIO;ABBIATEGRASSO;Da Ps;1
26/08/2023;ORDINARIO;CUGGIONO;Da Ps;2
26/08/2023;ORDINARIO;LEGNANO;Programmato;4
26/08/2023;ORDINARIO;LEGNANO;Da Ps;17
26/08/2023;ORDINARIO;MAGENTA;Da Ps;15
26/08/2023;ORDINARIO;MAGENTA;Programmato;4
27/08/2023;ORDINARIO;LEGNANO;Programmato;12
27/08/2023;ORDINARIO;LEGNANO;Da Ps;21
27/08/2023;ORDINARIO;MAGENTA;Programmato;3
27/08/2023;ORDINARIO;MAGENTA;Da Ps;12
28/08/2023;ORDINARIO;ABBIATEGRASSO;Programmato;3
28/08/2023;ORDINARIO;ABBIATEGRASSO;Da Ps;1
28/08/2023;ORDINARIO;CUGGIONO;Programmato;5
28/08/2023;ORDINARIO;CUGGIONO;Da Ps;1
28/08/2023;ORDINARIO;LEGNANO;Da Ps;27
28/08/2023;ORDINARIO;LEGNANO;Programmato;13
28/08/2023;ORDINARIO;MAGENTA;Programmato;9
28/08/2023;ORDINARIO;MAGENTA;Da Ps;17
28/08/2023;DAY HOSPITAL;ABBIATEGRASSO;Programmato;5
28/08/2023;DAY HOSPITAL;CUGGIONO;Programmato;6
28/08/2023;DAY HOSPITAL;LEGNANO;Programmato;8
28/08/2023;DAY HOSPITAL;MAGENTA;Programmato;7
28/08/2023;BIC;ABBIATEGRASSO;Programmato;9
28/08/2023;BIC;CUGGIONO;Programmato;6
28/08/2023;BIC;LEGNANO;Programmato;4
28/08/2023;MAC;LEGNANO;Programmato;9
28/08/2023;MAC;MAGENTA;Programmato;2
29/08/2023;ORDINARIO;ABBIATEGRASSO;Programmato;2
29/08/2023;ORDINARIO;CUGGIONO;Da Ps;2
29/08/2023;ORDINARIO;CUGGIONO;Programmato;4
29/08/2023;ORDINARIO;LEGNANO;Da Ps;34
29/08/2023;ORDINARIO;LEGNANO;Programmato;24
29/08/2023;ORDINARIO;MAGENTA;Da Ps;12
29/08/2023;ORDINARIO;MAGENTA;Programmato;11
29/08/2023;DAY HOSPITAL;CUGGIONO;Programmato;6
29/08/2023;DAY HOSPITAL;LEGNANO;Programmato;3
29/08/2023;DAY HOSPITAL;MAGENTA;Programmato;7
29/08/2023;BIC;ABBIATEGRASSO;Programmato;9
29/08/2023;BIC;CUGGIONO;Programmato;6
29/08/2023;MAC;CUGGIONO;Programmato;2
29/08/2023;MAC;LEGNANO;Programmato;4
29/08/2023;MAC;MAGENTA;Programmato;1
30/08/2023;ORDINARIO;ABBIATEGRASSO;Da Ps;3
30/08/2023;ORDINARIO;ABBIATEGRASSO;Programmato;5
30/08/2023;ORDINARIO;CUGGIONO;Da Ps;1
30/08/2023;ORDINARIO;CUGGIONO;Programmato;1
30/08/2023;ORDINARIO;LEGNANO;Programmato;27
30/08/2023;ORDINARIO;LEGNANO;Da Ps;22
30/08/2023;ORDINARIO;MAGENTA;Programmato;8
30/08/2023;ORDINARIO;MAGENTA;Da Ps;14
30/08/2023;DAY HOSPITAL;CUGGIONO;Programmato;8
30/08/2023;DAY HOSPITAL;LEGNANO;Programmato;6
30/08/2023;DAY HOSPITAL;MAGENTA;Programmato;6
30/08/2023;BIC;ABBIATEGRASSO;Programmato;14
30/08/2023;BIC;CUGGIONO;Programmato;2
30/08/2023;BIC;LEGNANO;Programmato;7
30/08/2023;MAC;CUGGIONO;Programmato;4
30/08/2023;MAC;LEGNANO;Programmato;6
30/08/2023;MAC;MAGENTA;Programmato;6
31/08/2023;ORDINARIO;ABBIATEGRASSO;Da Ps;1
31/08/2023;ORDINARIO;ABBIATEGRASSO;Programmato;3
31/08/2023;ORDINARIO;CUGGIONO;Da Ps;2
31/08/2023;ORDINARIO;CUGGIONO;Programmato;1
31/08/2023;ORDINARIO;LEGNANO;Programmato;19
31/08/2023;ORDINARIO;LEGNANO;Da Ps;31
31/08/2023;ORDINARIO;MAGENTA;Da Ps;21
31/08/2023;ORDINARIO;MAGENTA;Programmato;13
31/08/2023;DAY HOSPITAL;ABBIATEGRASSO;Programmato;5
31/08/2023;DAY HOSPITAL;CUGGIONO;Programmato;7
31/08/2023;DAY HOSPITAL;LEGNANO;Programmato;4
31/08/2023;DAY HOSPITAL;MAGENTA;Programmato;5
31/08/2023;BIC;ABBIATEGRASSO;Programmato;10
31/08/2023;BIC;CUGGIONO;Programmato;7
31/08/2023;BIC;LEGNANO;Programmato;2
31/08/2023;MAC;CUGGIONO;Programmato;2
31/08/2023;MAC;LEGNANO;Programmato;10
01/09/2023;ORDINARIO;ABBIATEGRASSO;Programmato;1
01/09/2023;ORDINARIO;ABBIATEGRASSO;Da Ps;2
01/09/2023;ORDINARIO;CUGGIONO;Da Ps;2
01/09/2023;ORDINARIO;CUGGIONO;Programmato;1
01/09/2023;ORDINARIO;LEGNANO;Da Ps;33
01/09/2023;ORDINARIO;LEGNANO;Programmato;18
01/09/2023;ORDINARIO;MAGENTA;Da Ps;16
01/09/2023;ORDINARIO;MAGENTA;Programmato;5
01/09/2023;DAY HOSPITAL;CUGGIONO;Programmato;6
01/09/2023;DAY HOSPITAL;LEGNANO;Programmato;5
01/09/2023;DAY HOSPITAL;MAGENTA;Programmato;3
01/09/2023;BIC;ABBIATEGRASSO;Programmato;10
01/09/2023;BIC;CUGGIONO;Programmato;7
01/09/2023;BIC;LEGNANO;Programmato;1
01/09/2023;MAC;CUGGIONO;Programmato;2
01/09/2023;MAC;LEGNANO;Programmato;1
01/09/2023;MAC;MAGENTA;Programmato;3
02/09/2023;ORDINARIO;CUGGIONO;Da Ps;1
02/09/2023;ORDINARIO;LEGNANO;Programmato;2
02/09/2023;ORDINARIO;LEGNANO;Da Ps;20
02/09/2023;ORDINARIO;MAGENTA;Da Ps;9
02/09/2023;ORDINARIO;MAGENTA;Programmato;5
03/09/2023;ORDINARIO;CUGGIONO;Programmato;1
03/09/2023;ORDINARIO;LEGNANO;Programmato;14
03/09/2023;ORDINARIO;LEGNANO;Da Ps;15
03/09/2023;ORDINARIO;MAGENTA;Programmato;7
03/09/2023;ORDINARIO;MAGENTA;Da Ps;24
04/09/2023;ORDINARIO;ABBIATEGRASSO;Da Ps;2
04/09/2023;ORDINARIO;ABBIATEGRASSO;Programmato;1
04/09/2023;ORDINARIO;CUGGIONO;Programmato;2
04/09/2023;ORDINARIO;CUGGIONO;Da Ps;2
04/09/2023;ORDINARIO;LEGNANO;Programmato;24
04/09/2023;ORDINARIO;LEGNANO;Da Ps;24
04/09/2023;ORDINARIO;MAGENTA;Programmato;9
04/09/2023;ORDINARIO;MAGENTA;Da Ps;19
04/09/2023;DAY HOSPITAL;ABBIATEGRASSO;Programmato;7
04/09/2023;DAY HOSPITAL;CUGGIONO;Programmato;4
04/09/2023;DAY HOSPITAL;LEGNANO;Programmato;6
04/09/2023;DAY HOSPITAL;MAGENTA;Programmato;4
04/09/2023;BIC;ABBIATEGRASSO;Programmato;10
04/09/2023;BIC;CUGGIONO;Programmato;6
04/09/2023;BIC;LEGNANO;Programmato;11
04/09/2023;MAC;CUGGIONO;Programmato;2
04/09/2023;MAC;LEGNANO;Programmato;4
04/09/2023;MAC;MAGENTA;Programmato;3
05/09/2023;ORDINARIO;ABBIATEGRASSO;Da Ps;1
05/09/2023;ORDINARIO;ABBIATEGRASSO;Programmato;5
05/09/2023;ORDINARIO;CUGGIONO;Programmato;3
05/09/2023;ORDINARIO;CUGGIONO;Da Ps;1
05/09/2023;ORDINARIO;LEGNANO;Programmato;28
05/09/2023;ORDINARIO;LEGNANO;Da Ps;28
05/09/2023;ORDINARIO;MAGENTA;Programmato;15
05/09/2023;ORDINARIO;MAGENTA;Da Ps;17
05/09/2023;DAY HOSPITAL;ABBIATEGRASSO;Programmato;1
05/09/2023;DAY HOSPITAL;CUGGIONO;Programmato;7
05/09/2023;DAY HOSPITAL;LEGNANO;Programmato;1
05/09/2023;DAY HOSPITAL;MAGENTA;Programmato;3
05/09/2023;BIC;ABBIATEGRASSO;Programmato;10
05/09/2023;BIC;CUGGIONO;Programmato;8
05/09/2023;MAC;CUGGIONO;Programmato;1
05/09/2023;MAC;LEGNANO;Programmato;3
05/09/2023;MAC;MAGENTA;Programmato;1
06/09/2023;ORDINARIO;ABBIATEGRASSO;Programmato;3
06/09/2023;ORDINARIO;CUGGIONO;Programmato;3
06/09/2023;ORDINARIO;CUGGIONO;Da Ps;4
06/09/2023;ORDINARIO;LEGNANO;Da Ps;27
06/09/2023;ORDINARIO;LEGNANO;Programmato;17
06/09/2023;ORDINARIO;MAGENTA;Da Ps;17
06/09/2023;ORDINARIO;MAGENTA;Programmato;15
06/09/2023;DAY HOSPITAL;ABBIATEGRASSO;Programmato;7
06/09/2023;DAY HOSPITAL;CUGGIONO;Programmato;9
06/09/2023;DAY HOSPITAL;LEGNANO;Programmato;13
06/09/2023;DAY HOSPITAL;MAGENTA;Programmato;5
06/09/2023;BIC;ABBIATEGRASSO;Programmato;10
06/09/2023;BIC;CUGGIONO;Programmato;7
06/09/2023;BIC;LEGNANO;Programmato;14
06/09/2023;MAC;CUGGIONO;Programmato;6
06/09/2023;MAC;LEGNANO;Programmato;2
06/09/2023;MAC;MAGENTA;Programmato;2
07/09/2023;ORDINARIO;ABBIATEGRASSO;Programmato;3
07/09/2023;ORDINARIO;ABBIATEGRASSO;Da Ps;1
07/09/2023;ORDINARIO;CUGGIONO;Programmato;2
07/09/2023;ORDINARIO;CUGGIONO;Da Ps;2
07/09/2023;ORDINARIO;LEGNANO;Da Ps;23
07/09/2023;ORDINARIO;LEGNANO;Programmato;28
07/09/2023;ORDINARIO;MAGENTA;Programmato;9
07/09/2023;ORDINARIO;MAGENTA;Da Ps;17
07/09/2023;DAY HOSPITAL;ABBIATEGRASSO;Programmato;3
07/09/2023;DAY HOSPITAL;CUGGIONO;Programmato;7
07/09/2023;DAY HOSPITAL;LEGNANO;Programmato;9
07/09/2023;DAY HOSPITAL;MAGENTA;Programmato;3
07/09/2023;BIC;ABBIATEGRASSO;Programmato;6
07/09/2023;BIC;CUGGIONO;Programmato;7
07/09/2023;BIC;LEGNANO;Programmato;8
07/09/2023;MAC;LEGNANO;Programmato;3
07/09/2023;MAC;MAGENTA;Programmato;1
08/09/2023;ORDINARIO;ABBIATEGRASSO;Programmato;3
08/09/2023;ORDINARIO;ABBIATEGRASSO;Da Ps;1
08/09/2023;ORDINARIO;CUGGIONO;Da Ps;2
08/09/2023;ORDINARIO;CUGGIONO;Programmato;2
08/09/2023;ORDINARIO;LEGNANO;Da Ps;27
08/09/2023;ORDINARIO;LEGNANO;Programmato;16
08/09/2023;ORDINARIO;MAGENTA;Programmato;11
08/09/2023;ORDINARIO;MAGENTA;Da Ps;20
08/09/2023;DAY HOSPITAL;ABBIATEGRASSO;Programmato;4
08/09/2023;DAY HOSPITAL;CUGGIONO;Programmato;7
08/09/2023;DAY HOSPITAL;LEGNANO;Programmato;9
08/09/2023;DAY HOSPITAL;MAGENTA;Programmato;2
08/09/2023;BIC;ABBIATEGRASSO;Programmato;10
08/09/2023;BIC;CUGGIONO;Programmato;6
08/09/2023;BIC;LEGNANO;Programmato;4
08/09/2023;MAC;CUGGIONO;Programmato;3
08/09/2023;MAC;LEGNANO;Programmato;2
08/09/2023;MAC;MAGENTA;Programmato;1
09/09/2023;ORDINARIO;CUGGIONO;Da Ps;2
09/09/2023;ORDINARIO;LEGNANO;Programmato;4
09/09/2023;ORDINARIO;LEGNANO;Da Ps;24
09/09/2023;ORDINARIO;MAGENTA;Programmato;5
09/09/2023;ORDINARIO;MAGENTA;Da Ps;20
10/09/2023;ORDINARIO;CUGGIONO;Da Ps;2
10/09/2023;ORDINARIO;LEGNANO;Da Ps;20
10/09/2023;ORDINARIO;LEGNANO;Programmato;15
10/09/2023;ORDINARIO;MAGENTA;Da Ps;18
10/09/2023;ORDINARIO;MAGENTA;Programmato;2
11/09/2023;ORDINARIO;ABBIATEGRASSO;Da Ps;1
11/09/2023;ORDINARIO;ABBIATEGRASSO;Programmato;3
11/09/2023;ORDINARIO;CUGGIONO;Da Ps;3
11/09/2023;ORDINARIO;CUGGIONO;Programmato;2
11/09/2023;ORDINARIO;LEGNANO;Da Ps;25
11/09/2023;ORDINARIO;LEGNANO;Programmato;28
11/09/2023;ORDINARIO;MAGENTA;Programmato;16
11/09/2023;ORDINARIO;MAGENTA;Da Ps;25
11/09/2023;DAY HOSPITAL;ABBIATEGRASSO;Programmato;7
11/09/2023;DAY HOSPITAL;CUGGIONO;Programmato;3
11/09/2023;DAY HOSPITAL;LEGNANO;Programmato;8
11/09/2023;DAY HOSPITAL;MAGENTA;Programmato;4
11/09/2023;BIC;ABBIATEGRASSO;Programmato;10
11/09/2023;BIC;CUGGIONO;Programmato;6
11/09/2023;BIC;LEGNANO;Programmato;18
11/09/2023;BIC;MAGENTA;Programmato;9
11/09/2023;MAC;CUGGIONO;Programmato;3
11/09/2023;MAC;LEGNANO;Programmato;7
11/09/2023;MAC;MAGENTA;Programmato;2
12/09/2023;ORDINARIO;ABBIATEGRASSO;Da Ps;4
12/09/2023;ORDINARIO;ABBIATEGRASSO;Programmato;3
12/09/2023;ORDINARIO;CUGGIONO;Da Ps;2
12/09/2023;ORDINARIO;CUGGIONO;Programmato;3
12/09/2023;ORDINARIO;LEGNANO;Da Ps;27
12/09/2023;ORDINARIO;LEGNANO;Programmato;44
12/09/2023;ORDINARIO;MAGENTA;Da Ps;17
12/09/2023;ORDINARIO;MAGENTA;Programmato;17
12/09/2023;DAY HOSPITAL;ABBIATEGRASSO;Programmato;3
12/09/2023;DAY HOSPITAL;CUGGIONO;Programmato;7
12/09/2023;DAY HOSPITAL;LEGNANO;Programmato;7
12/09/2023;DAY HOSPITAL;MAGENTA;Programmato;7
12/09/2023;BIC;ABBIATEGRASSO;Programmato;9
12/09/2023;BIC;CUGGIONO;Programmato;8
12/09/2023;BIC;LEGNANO;Programmato;11
12/09/2023;MAC;CUGGIONO;Programmato;7
12/09/2023;MAC;LEGNANO;Programmato;7
12/09/2023;MAC;MAGENTA;Programmato;1
13/09/2023;ORDINARIO;ABBIATEGRASSO;Programmato;2
13/09/2023;ORDINARIO;CUGGIONO;Da Ps;3
13/09/2023;ORDINARIO;CUGGIONO;Programmato;3
13/09/2023;ORDINARIO;LEGNANO;Da Ps;29
13/09/2023;ORDINARIO;LEGNANO;Programmato;25
13/09/2023;ORDINARIO;MAGENTA;Programmato;16
13/09/2023;ORDINARIO;MAGENTA;Da Ps;15
13/09/2023;DAY HOSPITAL;ABBIATEGRASSO;Programmato;5
