DATA_RICOVERO;REGIME;SEDE;TIPO_RICOVERO;NUMERO_RICOVERI
16/12/2021;BIC;CUGGIONO;Programmato;7
16/12/2021;BIC;LEGNANO;Programmato;10
16/12/2021;BIC;MAGENTA;Programmato;7
16/12/2021;MAC;LEGNANO;Programmato;4
16/12/2021;MAC;MAGENTA;Programmato;2
17/12/2021;ORDINARIO;ABBIATEGRASSO;Da Ps;2
17/12/2021;ORDINARIO;ABBIATEGRASSO;Programmato;2
17/12/2021;ORDINARIO;CUGGIONO;Programmato;4
17/12/2021;ORDINARIO;CUGGIONO;Da Ps;3
17/12/2021;ORDINARIO;LEGNANO;Da Ps;25
17/12/2021;ORDINARIO;LEGNANO;Programmato;16
17/12/2021;ORDINARIO;MAGENTA;Programmato;9
17/12/2021;ORDINARIO;MAGENTA;Da Ps;22
17/12/2021;DAY HOSPITAL;ABBIATEGRASSO;Programmato;4
17/12/2021;DAY HOSPITAL;LEGNANO;Programmato;16
17/12/2021;DAY HOSPITAL;MAGENTA;Programmato;6
17/12/2021;BIC;ABBIATEGRASSO;Programmato;14
17/12/2021;BIC;CUGGIONO;Programmato;5
17/12/2021;BIC;LEGNANO;Programmato;16
17/12/2021;BIC;MAGENTA;Programmato;4
17/12/2021;MAC;LEGNANO;Programmato;5
17/12/2021;MAC;MAGENTA;Programmato;2
18/12/2021;ORDINARIO;ABBIATEGRASSO;Programmato;7
18/12/2021;ORDINARIO;ABBIATEGRASSO;Da Ps;2
18/12/2021;ORDINARIO;CUGGIONO;Da Ps;1
18/12/2021;ORDINARIO;CUGGIONO;Programmato;1
18/12/2021;ORDINARIO;LEGNANO;Programmato;12
18/12/2021;ORDINARIO;LEGNANO;Da Ps;30
18/12/2021;ORDINARIO;MAGENTA;Da Ps;20
18/12/2021;ORDINARIO;MAGENTA;Programmato;2
18/12/2021;DAY HOSPITAL;MAGENTA;Programmato;4
19/12/2021;ORDINARIO;ABBIATEGRASSO;Da Ps;1
19/12/2021;ORDINARIO;ABBIATEGRASSO;Programmato;4
19/12/2021;ORDINARIO;CUGGIONO;Da Ps;1
19/12/2021;ORDINARIO;LEGNANO;Programmato;16
19/12/2021;ORDINARIO;LEGNANO;Da Ps;20
19/12/2021;ORDINARIO;MAGENTA;Da Ps;15
19/12/2021;ORDINARIO;MAGENTA;Programmato;3
20/12/2021;ORDINARIO;ABBIATEGRASSO;Programmato;7
20/12/2021;ORDINARIO;ABBIATEGRASSO;Da Ps;5
20/12/2021;ORDINARIO;CUGGIONO;Programmato;2
20/12/2021;ORDINARIO;CUGGIONO;Da Ps;2
20/12/2021;ORDINARIO;LEGNANO;Programmato;20
20/12/2021;ORDINARIO;LEGNANO;Da Ps;32
20/12/2021;ORDINARIO;MAGENTA;Da Ps;16
20/12/2021;ORDINARIO;MAGENTA;Programmato;19
20/12/2021;DAY HOSPITAL;ABBIATEGRASSO;Programmato;6
20/12/2021;DAY HOSPITAL;CUGGIONO;Programmato;4
20/12/2021;DAY HOSPITAL;LEGNANO;Programmato;7
20/12/2021;DAY HOSPITAL;MAGENTA;Programmato;3
20/12/2021;BIC;ABBIATEGRASSO;Programmato;11
20/12/2021;BIC;CUGGIONO;Programmato;5
20/12/2021;BIC;LEGNANO;Programmato;15
20/12/2021;MAC;LEGNANO;Programmato;4
20/12/2021;MAC;MAGENTA;Programmato;5
21/12/2021;ORDINARIO;ABBIATEGRASSO;Programmato;4
21/12/2021;ORDINARIO;ABBIATEGRASSO;Da Ps;3
21/12/2021;ORDINARIO;CUGGIONO;Da Ps;4
21/12/2021;ORDINARIO;CUGGIONO;Programmato;1
21/12/2021;ORDINARIO;LEGNANO;Da Ps;39
21/12/2021;ORDINARIO;LEGNANO;Programmato;21
21/12/2021;ORDINARIO;MAGENTA;Programmato;8
21/12/2021;ORDINARIO;MAGENTA;Da Ps;10
21/12/2021;DAY HOSPITAL;ABBIATEGRASSO;Programmato;1
21/12/2021;DAY HOSPITAL;CUGGIONO;Programmato;2
21/12/2021;DAY HOSPITAL;LEGNANO;Programmato;22
21/12/2021;DAY HOSPITAL;MAGENTA;Programmato;5
21/12/2021;BIC;ABBIATEGRASSO;Programmato;6
21/12/2021;BIC;CUGGIONO;Programmato;1
21/12/2021;BIC;LEGNANO;Programmato;2
21/12/2021;BIC;MAGENTA;Programmato;1
21/12/2021;MAC;LEGNANO;Programmato;9
21/12/2021;MAC;MAGENTA;Programmato;1
22/12/2021;ORDINARIO;ABBIATEGRASSO;Programmato;5
22/12/2021;ORDINARIO;ABBIATEGRASSO;Da Ps;3
22/12/2021;ORDINARIO;CUGGIONO;Da Ps;4
22/12/2021;ORDINARIO;LEGNANO;Programmato;29
22/12/2021;ORDINARIO;LEGNANO;Da Ps;38
22/12/2021;ORDINARIO;MAGENTA;Programmato;16
22/12/2021;ORDINARIO;MAGENTA;Da Ps;14
22/12/2021;DAY HOSPITAL;CUGGIONO;Programmato;2
22/12/2021;DAY HOSPITAL;LEGNANO;Programmato;20
22/12/2021;DAY HOSPITAL;MAGENTA;Programmato;4
22/12/2021;BIC;ABBIATEGRASSO;Programmato;10
22/12/2021;BIC;CUGGIONO;Programmato;7
22/12/2021;BIC;LEGNANO;Programmato;9
22/12/2021;BIC;MAGENTA;Programmato;9
22/12/2021;MAC;LEGNANO;Programmato;5
22/12/2021;MAC;MAGENTA;Programmato;2
23/12/2021;ORDINARIO;ABBIATEGRASSO;Da Ps;2
23/12/2021;ORDINARIO;ABBIATEGRASSO;Programmato;5
23/12/2021;ORDINARIO;CUGGIONO;Programmato;1
23/12/2021;ORDINARIO;CUGGIONO;Da Ps;3
23/12/2021;ORDINARIO;LEGNANO;Programmato;17
23/12/2021;ORDINARIO;LEGNANO;Da Ps;27
23/12/2021;ORDINARIO;MAGENTA;Programmato;8
23/12/2021;ORDINARIO;MAGENTA;Da Ps;15
23/12/2021;DAY HOSPITAL;CUGGIONO;Programmato;5
23/12/2021;DAY HOSPITAL;LEGNANO;Programmato;6
23/12/2021;DAY HOSPITAL;MAGENTA;Programmato;6
23/12/2021;BIC;ABBIATEGRASSO;Programmato;10
23/12/2021;BIC;CUGGIONO;Programmato;4
23/12/2021;BIC;LEGNANO;Programmato;11
23/12/2021;MAC;LEGNANO;Programmato;4
24/12/2021;ORDINARIO;ABBIATEGRASSO;Programmato;3
24/12/2021;ORDINARIO;ABBIATEGRASSO;Da Ps;2
24/12/2021;ORDINARIO;CUGGIONO;Programmato;1
24/12/2021;ORDINARIO;CUGGIONO;Da Ps;2
24/12/2021;ORDINARIO;LEGNANO;Programmato;8
24/12/2021;ORDINARIO;LEGNANO;Da Ps;26
24/12/2021;ORDINARIO;MAGENTA;Programmato;7
24/12/2021;ORDINARIO;MAGENTA;Da Ps;18
24/12/2021;DAY HOSPITAL;MAGENTA;Programmato;1
24/12/2021;BIC;LEGNANO;Programmato;10
24/12/2021;BIC;MAGENTA;Programmato;1
24/12/2021;MAC;LEGNANO;Programmato;3
25/12/2021;ORDINARIO;CUGGIONO;Da Ps;1
25/12/2021;ORDINARIO;LEGNANO;Da Ps;21
25/12/2021;ORDINARIO;LEGNANO;Programmato;5
25/12/2021;ORDINARIO;MAGENTA;Programmato;2
25/12/2021;ORDINARIO;MAGENTA;Da Ps;10
26/12/2021;ORDINARIO;ABBIATEGRASSO;Da Ps;1
26/12/2021;ORDINARIO;CUGGIONO;Da Ps;1
26/12/2021;ORDINARIO;LEGNANO;Da Ps;37
26/12/2021;ORDINARIO;LEGNANO;Programmato;13
26/12/2021;ORDINARIO;MAGENTA;Da Ps;7
26/12/2021;ORDINARIO;MAGENTA;Programmato;3
27/12/2021;ORDINARIO;ABBIATEGRASSO;Programmato;8
27/12/2021;ORDINARIO;ABBIATEGRASSO;Da Ps;2
27/12/2021;ORDINARIO;CUGGIONO;Programmato;3
27/12/2021;ORDINARIO;CUGGIONO;Da Ps;1
27/12/2021;ORDINARIO;LEGNANO;Da Ps;27
27/12/2021;ORDINARIO;LEGNANO;Programmato;19
27/12/2021;ORDINARIO;MAGENTA;Programmato;12
27/12/2021;ORDINARIO;MAGENTA;Da Ps;25
27/12/2021;DAY HOSPITAL;LEGNANO;Programmato;4
27/12/2021;DAY HOSPITAL;MAGENTA;Programmato;6
27/12/2021;MAC;LEGNANO;Programmato;2
27/12/2021;MAC;MAGENTA;Programmato;1
28/12/2021;ORDINARIO;ABBIATEGRASSO;Programmato;10
28/12/2021;ORDINARIO;ABBIATEGRASSO;Da Ps;1
