DATA_RICOVERO;REGIME;SEDE;TIPO_RICOVERO;NUMERO_RICOVERI
08/08/2022;MAC;LEGNANO;Programmato;8
08/08/2022;MAC;MAGENTA;Programmato;4
09/08/2022;ORDINARIO;ABBIATEGRASSO;Da Ps;2
09/08/2022;ORDINARIO;CUGGIONO;Programmato;3
09/08/2022;ORDINARIO;LEGNANO;Da Ps;19
09/08/2022;ORDINARIO;LEGNANO;Programmato;9
09/08/2022;ORDINARIO;MAGENTA;Programmato;13
09/08/2022;ORDINARIO;MAGENTA;Da Ps;9
09/08/2022;DAY HOSPITAL;LEGNANO;Programmato;4
09/08/2022;DAY HOSPITAL;MAGENTA;Programmato;3
09/08/2022;BIC;MAGENTA;Programmato;1
09/08/2022;MAC;CUGGIONO;Programmato;2
09/08/2022;MAC;LEGNANO;Programmato;3
09/08/2022;MAC;MAGENTA;Programmato;2
10/08/2022;ORDINARIO;ABBIATEGRASSO;Programmato;2
10/08/2022;ORDINARIO;ABBIATEGRASSO;Da Ps;4
10/08/2022;ORDINARIO;CUGGIONO;Da Ps;2
10/08/2022;ORDINARIO;LEGNANO;Programmato;16
10/08/2022;ORDINARIO;LEGNANO;Da Ps;32
10/08/2022;ORDINARIO;MAGENTA;Da Ps;17
10/08/2022;ORDINARIO;MAGENTA;Programmato;6
10/08/2022;DAY HOSPITAL;LEGNANO;Programmato;2
10/08/2022;BIC;LEGNANO;Programmato;1
10/08/2022;MAC;CUGGIONO;Programmato;2
10/08/2022;MAC;LEGNANO;Programmato;4
10/08/2022;MAC;MAGENTA;Programmato;3
11/08/2022;ORDINARIO;ABBIATEGRASSO;Da Ps;2
11/08/2022;ORDINARIO;CUGGIONO;Programmato;1
11/08/2022;ORDINARIO;CUGGIONO;Da Ps;2
11/08/2022;ORDINARIO;LEGNANO;Da Ps;31
11/08/2022;ORDINARIO;LEGNANO;Programmato;13
11/08/2022;ORDINARIO;MAGENTA;Programmato;15
11/08/2022;ORDINARIO;MAGENTA;Da Ps;12
11/08/2022;DAY HOSPITAL;LEGNANO;Programmato;3
11/08/2022;DAY HOSPITAL;MAGENTA;Programmato;1
11/08/2022;BIC;LEGNANO;Programmato;1
11/08/2022;MAC;CUGGIONO;Programmato;1
11/08/2022;MAC;LEGNANO;Programmato;7
11/08/2022;MAC;MAGENTA;Programmato;4
12/08/2022;ORDINARIO;ABBIATEGRASSO;Da Ps;1
12/08/2022;ORDINARIO;ABBIATEGRASSO;Programmato;1
12/08/2022;ORDINARIO;CUGGIONO;Da Ps;3
12/08/2022;ORDINARIO;CUGGIONO;Programmato;2
12/08/2022;ORDINARIO;LEGNANO;Da Ps;29
12/08/2022;ORDINARIO;LEGNANO;Programmato;11
12/08/2022;ORDINARIO;MAGENTA;Da Ps;10
12/08/2022;ORDINARIO;MAGENTA;Programmato;8
12/08/2022;DAY HOSPITAL;LEGNANO;Programmato;1
12/08/2022;DAY HOSPITAL;MAGENTA;Programmato;3
12/08/2022;MAC;CUGGIONO;Programmato;1
12/08/2022;MAC;LEGNANO;Programmato;3
12/08/2022;MAC;MAGENTA;Programmato;1
13/08/2022;ORDINARIO;ABBIATEGRASSO;Da Ps;3
13/08/2022;ORDINARIO;CUGGIONO;Da Ps;2
13/08/2022;ORDINARIO;LEGNANO;Da Ps;24
13/08/2022;ORDINARIO;LEGNANO;Programmato;3
13/08/2022;ORDINARIO;MAGENTA;Da Ps;19
13/08/2022;ORDINARIO;MAGENTA;Programmato;3
14/08/2022;ORDINARIO;ABBIATEGRASSO;Da Ps;1
14/08/2022;ORDINARIO;LEGNANO;Da Ps;21
14/08/2022;ORDINARIO;LEGNANO;Programmato;5
14/08/2022;ORDINARIO;MAGENTA;Da Ps;18
14/08/2022;ORDINARIO;MAGENTA;Programmato;5
15/08/2022;ORDINARIO;LEGNANO;Programmato;9
15/08/2022;ORDINARIO;LEGNANO;Da Ps;22
15/08/2022;ORDINARIO;MAGENTA;Da Ps;16
15/08/2022;ORDINARIO;MAGENTA;Programmato;4
16/08/2022;ORDINARIO;ABBIATEGRASSO;Programmato;1
16/08/2022;ORDINARIO;CUGGIONO;Da Ps;4
16/08/2022;ORDINARIO;LEGNANO;Programmato;21
16/08/2022;ORDINARIO;LEGNANO;Da Ps;34
16/08/2022;ORDINARIO;MAGENTA;Programmato;7
16/08/2022;ORDINARIO;MAGENTA;Da Ps;18
16/08/2022;MAC;LEGNANO;Programmato;3
16/08/2022;MAC;MAGENTA;Programmato;1
17/08/2022;ORDINARIO;ABBIATEGRASSO;Programmato;1
17/08/2022;ORDINARIO;ABBIATEGRASSO;Da Ps;6
17/08/2022;ORDINARIO;CUGGIONO;Da Ps;4
17/08/2022;ORDINARIO;CUGGIONO;Programmato;1
17/08/2022;ORDINARIO;LEGNANO;Da Ps;26
17/08/2022;ORDINARIO;LEGNANO;Programmato;23
17/08/2022;ORDINARIO;MAGENTA;Da Ps;13
17/08/2022;ORDINARIO;MAGENTA;Programmato;5
17/08/2022;DAY HOSPITAL;LEGNANO;Programmato;1
17/08/2022;DAY HOSPITAL;MAGENTA;Programmato;2
17/08/2022;BIC;LEGNANO;Programmato;1
17/08/2022;MAC;CUGGIONO;Programmato;1
17/08/2022;MAC;LEGNANO;Programmato;2
17/08/2022;MAC;MAGENTA;Programmato;4
18/08/2022;ORDINARIO;ABBIATEGRASSO;Da Ps;2
18/08/2022;ORDINARIO;CUGGIONO;Da Ps;4
18/08/2022;ORDINARIO;CUGGIONO;Programmato;1
18/08/2022;ORDINARIO;LEGNANO;Programmato;17
18/08/2022;ORDINARIO;LEGNANO;Da Ps;24
18/08/2022;ORDINARIO;MAGENTA;Programmato;11
18/08/2022;ORDINARIO;MAGENTA;Da Ps;17
18/08/2022;DAY HOSPITAL;LEGNANO;Programmato;4
18/08/2022;DAY HOSPITAL;MAGENTA;Programmato;2
18/08/2022;BIC;MAGENTA;Programmato;1
18/08/2022;MAC;CUGGIONO;Programmato;1
18/08/2022;MAC;LEGNANO;Programmato;4
18/08/2022;MAC;MAGENTA;Programmato;1
19/08/2022;ORDINARIO;ABBIATEGRASSO;Da Ps;4
19/08/2022;ORDINARIO;ABBIATEGRASSO;Programmato;1
19/08/2022;ORDINARIO;CUGGIONO;Da Ps;1
19/08/2022;ORDINARIO;LEGNANO;Da Ps;23
19/08/2022;ORDINARIO;LEGNANO;Programmato;7
19/08/2022;ORDINARIO;MAGENTA;Da Ps;20
19/08/2022;ORDINARIO;MAGENTA;Programmato;4
19/08/2022;BIC;LEGNANO;Programmato;1
19/08/2022;MAC;CUGGIONO;Programmato;1
19/08/2022;MAC;LEGNANO;Programmato;1
19/08/2022;MAC;MAGENTA;Programmato;3
20/08/2022;ORDINARIO;ABBIATEGRASSO;Da Ps;2
20/08/2022;ORDINARIO;LEGNANO;Programmato;7
20/08/2022;ORDINARIO;LEGNANO;Da Ps;23
20/08/2022;ORDINARIO;MAGENTA;Da Ps;11
20/08/2022;ORDINARIO;MAGENTA;Programmato;4
20/08/2022;BIC;LEGNANO;Programmato;1
21/08/2022;ORDINARIO;ABBIATEGRASSO;Da Ps;2
21/08/2022;ORDINARIO;LEGNANO;Da Ps;18
21/08/2022;ORDINARIO;LEGNANO;Programmato;10
21/08/2022;ORDINARIO;MAGENTA;Da Ps;15
21/08/2022;ORDINARIO;MAGENTA;Programmato;3
22/08/2022;ORDINARIO;ABBIATEGRASSO;Da Ps;4
22/08/2022;ORDINARIO;ABBIATEGRASSO;Programmato;2
22/08/2022;ORDINARIO;CUGGIONO;Da Ps;3
22/08/2022;ORDINARIO;CUGGIONO;Programmato;1
22/08/2022;ORDINARIO;LEGNANO;Programmato;19
22/08/2022;ORDINARIO;LEGNANO;Da Ps;24
22/08/2022;ORDINARIO;MAGENTA;Programmato;8
22/08/2022;ORDINARIO;MAGENTA;Da Ps;20
22/08/2022;DAY HOSPITAL;ABBIATEGRASSO;Programmato;4
22/08/2022;DAY HOSPITAL;CUGGIONO;Programmato;3
22/08/2022;DAY HOSPITAL;LEGNANO;Programmato;8
22/08/2022;DAY HOSPITAL;MAGENTA;Programmato;3
22/08/2022;BIC;ABBIATEGRASSO;Programmato;9
22/08/2022;BIC;LEGNANO;Programmato;3
22/08/2022;MAC;CUGGIONO;Programmato;1
22/08/2022;MAC;LEGNANO;Programmato;4
22/08/2022;MAC;MAGENTA;Programmato;1
23/08/2022;ORDINARIO;ABBIATEGRASSO;Da Ps;3
23/08/2022;ORDINARIO;CUGGIONO;Da Ps;4
23/08/2022;ORDINARIO;CUGGIONO;Programmato;2
23/08/2022;ORDINARIO;LEGNANO;Programmato;15
23/08/2022;ORDINARIO;LEGNANO;Da Ps;28
23/08/2022;ORDINARIO;MAGENTA;Da Ps;13
23/08/2022;ORDINARIO;MAGENTA;Programmato;7
23/08/2022;DAY HOSPITAL;CUGGIONO;Programmato;4
23/08/2022;DAY HOSPITAL;LEGNANO;Programmato;4
23/08/2022;DAY HOSPITAL;MAGENTA;Programmato;4
23/08/2022;BIC;ABBIATEGRASSO;Programmato;10
23/08/2022;BIC;CUGGIONO;Programmato;7
23/08/2022;MAC;CUGGIONO;Programmato;1
23/08/2022;MAC;LEGNANO;Programmato;4
23/08/2022;MAC;MAGENTA;Programmato;3
24/08/2022;ORDINARIO;ABBIATEGRASSO;Da Ps;1
24/08/2022;ORDINARIO;ABBIATEGRASSO;Programmato;3
24/08/2022;ORDINARIO;CUGGIONO;Programmato;2
24/08/2022;ORDINARIO;CUGGIONO;Da Ps;1
24/08/2022;ORDINARIO;LEGNANO;Da Ps;26
24/08/2022;ORDINARIO;LEGNANO;Programmato;16
24/08/2022;ORDINARIO;MAGENTA;Da Ps;14
24/08/2022;ORDINARIO;MAGENTA;Programmato;12
24/08/2022;DAY HOSPITAL;CUGGIONO;Programmato;5
24/08/2022;DAY HOSPITAL;LEGNANO;Programmato;6
24/08/2022;DAY HOSPITAL;MAGENTA;Programmato;1
24/08/2022;BIC;ABBIATEGRASSO;Programmato;10
24/08/2022;BIC;LEGNANO;Programmato;7
24/08/2022;MAC;CUGGIONO;Programmato;1
24/08/2022;MAC;LEGNANO;Programmato;6
24/08/2022;MAC;MAGENTA;Programmato;5
25/08/2022;ORDINARIO;ABBIATEGRASSO;Da Ps;1
25/08/2022;ORDINARIO;ABBIATEGRASSO;Programmato;3
25/08/2022;ORDINARIO;CUGGIONO;Programmato;1
25/08/2022;ORDINARIO;CUGGIONO;Da Ps;2
25/08/2022;ORDINARIO;LEGNANO;Programmato;24
25/08/2022;ORDINARIO;LEGNANO;Da Ps;23
25/08/2022;ORDINARIO;MAGENTA;Da Ps;18
25/08/2022;ORDINARIO;MAGENTA;Programmato;8
25/08/2022;DAY HOSPITAL;CUGGIONO;Programmato;4
25/08/2022;DAY HOSPITAL;LEGNANO;Programmato;5
25/08/2022;DAY HOSPITAL;MAGENTA;Programmato;6
25/08/2022;BIC;ABBIATEGRASSO;Programmato;9
25/08/2022;BIC;CUGGIONO;Programmato;7
25/08/2022;BIC;LEGNANO;Programmato;4
25/08/2022;BIC;MAGENTA;Programmato;2
25/08/2022;MAC;CUGGIONO;Programmato;3
25/08/2022;MAC;LEGNANO;Programmato;7
25/08/2022;MAC;MAGENTA;Programmato;4
26/08/2022;ORDINARIO;ABBIATEGRASSO;Da Ps;2
26/08/2022;ORDINARIO;CUGGIONO;Da Ps;1
26/08/2022;ORDINARIO;CUGGIONO;Programmato;2
26/08/2022;ORDINARIO;LEGNANO;Programmato;10
26/08/2022;ORDINARIO;LEGNANO;Da Ps;29
26/08/2022;ORDINARIO;MAGENTA;Da Ps;16
26/08/2022;ORDINARIO;MAGENTA;Programmato;6
26/08/2022;DAY HOSPITAL;LEGNANO;Programmato;5
26/08/2022;DAY HOSPITAL;MAGENTA;Programmato;5
26/08/2022;BIC;ABBIATEGRASSO;Programmato;10
26/08/2022;BIC;CUGGIONO;Programmato;5
26/08/2022;BIC;LEGNANO;Programmato;6
26/08/2022;MAC;CUGGIONO;Programmato;2
26/08/2022;MAC;LEGNANO;Programmato;3
26/08/2022;MAC;MAGENTA;Programmato;1
27/08/2022;ORDINARIO;CUGGIONO;Programmato;2
27/08/2022;ORDINARIO;LEGNANO;Programmato;7
27/08/2022;ORDINARIO;LEGNANO;Da Ps;13
27/08/2022;ORDINARIO;MAGENTA;Da Ps;16
27/08/2022;ORDINARIO;MAGENTA;Programmato;9
28/08/2022;ORDINARIO;CUGGIONO;Programmato;1
28/08/2022;ORDINARIO;LEGNANO;Da Ps;16
28/08/2022;ORDINARIO;LEGNANO;Programmato;8
28/08/2022;ORDINARIO;MAGENTA;Da Ps;12
28/08/2022;ORDINARIO;MAGENTA;Programmato;2
29/08/2022;ORDINARIO;ABBIATEGRASSO;Da Ps;2
29/08/2022;ORDINARIO;ABBIATEGRASSO;Programmato;1
29/08/2022;ORDINARIO;CUGGIONO;Da Ps;1
29/08/2022;ORDINARIO;CUGGIONO;Programmato;3
29/08/2022;ORDINARIO;LEGNANO;Programmato;23
29/08/2022;ORDINARIO;LEGNANO;Da Ps;27
29/08/2022;ORDINARIO;MAGENTA;Da Ps;16
29/08/2022;ORDINARIO;MAGENTA;Programmato;11
29/08/2022;DAY HOSPITAL;ABBIATEGRASSO;Programmato;4
29/08/2022;DAY HOSPITAL;CUGGIONO;Programmato;2
29/08/2022;DAY HOSPITAL;LEGNANO;Programmato;8
29/08/2022;DAY HOSPITAL;MAGENTA;Programmato;6
29/08/2022;BIC;ABBIATEGRASSO;Programmato;9
29/08/2022;BIC;CUGGIONO;Programmato;6
29/08/2022;BIC;LEGNANO;Programmato;11
29/08/2022;MAC;CUGGIONO;Programmato;1
29/08/2022;MAC;LEGNANO;Programmato;12
29/08/2022;MAC;MAGENTA;Programmato;4
30/08/2022;ORDINARIO;ABBIATEGRASSO;Programmato;2
30/08/2022;ORDINARIO;ABBIATEGRASSO;Da Ps;5
30/08/2022;ORDINARIO;CUGGIONO;Programmato;4
30/08/2022;ORDINARIO;LEGNANO;Da Ps;18
30/08/2022;ORDINARIO;LEGNANO;Programmato;24
30/08/2022;ORDINARIO;MAGENTA;Da Ps;22
30/08/2022;ORDINARIO;MAGENTA;Programmato;11
30/08/2022;DAY HOSPITAL;CUGGIONO;Programmato;2
30/08/2022;DAY HOSPITAL;LEGNANO;Programmato;5
30/08/2022;DAY HOSPITAL;MAGENTA;Programmato;6
30/08/2022;BIC;ABBIATEGRASSO;Programmato;10
30/08/2022;BIC;CUGGIONO;Programmato;6
30/08/2022;BIC;LEGNANO;Programmato;1
30/08/2022;MAC;CUGGIONO;Programmato;3
30/08/2022;MAC;LEGNANO;Programmato;4
30/08/2022;MAC;MAGENTA;Programmato;2
31/08/2022;ORDINARIO;ABBIATEGRASSO;Programmato;2
31/08/2022;ORDINARIO;CUGGIONO;Da Ps;1
31/08/2022;ORDINARIO;LEGNANO;Da Ps;35
31/08/2022;ORDINARIO;LEGNANO;Programmato;14
31/08/2022;ORDINARIO;MAGENTA;Programmato;11
31/08/2022;ORDINARIO;MAGENTA;Da Ps;13
31/08/2022;DAY HOSPITAL;ABBIATEGRASSO;Programmato;1
31/08/2022;DAY HOSPITAL;CUGGIONO;Programmato;5
31/08/2022;DAY HOSPITAL;LEGNANO;Programmato;13
31/08/2022;DAY HOSPITAL;MAGENTA;Programmato;5
31/08/2022;BIC;ABBIATEGRASSO;Programmato;10
31/08/2022;BIC;CUGGIONO;Programmato;6
31/08/2022;BIC;LEGNANO;Programmato;4
31/08/2022;MAC;CUGGIONO;Programmato;2
31/08/2022;MAC;LEGNANO;Programmato;8
31/08/2022;MAC;MAGENTA;Programmato;2
01/09/2022;ORDINARIO;ABBIATEGRASSO;Programmato;1
01/09/2022;ORDINARIO;CUGGIONO;Programmato;1
01/09/2022;ORDINARIO;CUGGIONO;Da Ps;1
01/09/2022;ORDINARIO;LEGNANO;Programmato;35
01/09/2022;ORDINARIO;LEGNANO;Da Ps;25
01/09/2022;ORDINARIO;MAGENTA;Da Ps;13
01/09/2022;ORDINARIO;MAGENTA;Programmato;14
01/09/2022;DAY HOSPITAL;ABBIATEGRASSO;Programmato;2
01/09/2022;DAY HOSPITAL;CUGGIONO;Programmato;4
01/09/2022;DAY HOSPITAL;LEGNANO;Programmato;7
01/09/2022;DAY HOSPITAL;MAGENTA;Programmato;3
01/09/2022;BIC;ABBIATEGRASSO;Programmato;13
01/09/2022;BIC;CUGGIONO;Programmato;6
01/09/2022;BIC;LEGNANO;Programmato;12
01/09/2022;MAC;CUGGIONO;Programmato;1
01/09/2022;MAC;LEGNANO;Programmato;4
02/09/2022;ORDINARIO;ABBIATEGRASSO;Da Ps;5
02/09/2022;ORDINARIO;ABBIATEGRASSO;Programmato;1
02/09/2022;ORDINARIO;CUGGIONO;Programmato;3
02/09/2022;ORDINARIO;CUGGIONO;Da Ps;1
02/09/2022;ORDINARIO;LEGNANO;Da Ps;27
02/09/2022;ORDINARIO;LEGNANO;Programmato;13
02/09/2022;ORDINARIO;MAGENTA;Da Ps;20
02/09/2022;ORDINARIO;MAGENTA;Programmato;5
02/09/2022;DAY HOSPITAL;ABBIATEGRASSO;Programmato;1
02/09/2022;DAY HOSPITAL;LEGNANO;Programmato;5
02/09/2022;DAY HOSPITAL;MAGENTA;Programmato;3
02/09/2022;BIC;ABBIATEGRASSO;Programmato;8
02/09/2022;BIC;CUGGIONO;Programmato;6
02/09/2022;BIC;LEGNANO;Programmato;8
02/09/2022;MAC;CUGGIONO;Programmato;1
02/09/2022;MAC;LEGNANO;Programmato;4
02/09/2022;MAC;MAGENTA;Programmato;1
03/09/2022;ORDINARIO;ABBIATEGRASSO;Da Ps;1
03/09/2022;ORDINARIO;CUGGIONO;Da Ps;2
03/09/2022;ORDINARIO;CUGGIONO;Programmato;1
03/09/2022;ORDINARIO;LEGNANO;Da Ps;18
03/09/2022;ORDINARIO;LEGNANO;Programmato;6
03/09/2022;ORDINARIO;MAGENTA;Da Ps;20
03/09/2022;ORDINARIO;MAGENTA;Programmato;3
04/09/2022;ORDINARIO;CUGGIONO;Programmato;2
04/09/2022;ORDINARIO;LEGNANO;Programmato;12
04/09/2022;ORDINARIO;LEGNANO;Da Ps;17
04/09/2022;ORDINARIO;MAGENTA;Da Ps;14
04/09/2022;ORDINARIO;MAGENTA;Programmato;5
05/09/2022;ORDINARIO;ABBIATEGRASSO;Da Ps;4
05/09/2022;ORDINARIO;ABBIATEGRASSO;Programmato;4
05/09/2022;ORDINARIO;CUGGIONO;Programmato;2
05/09/2022;ORDINARIO;CUGGIONO;Da Ps;3
05/09/2022;ORDINARIO;LEGNANO;Da Ps;27
05/09/2022;ORDINARIO;LEGNANO;Programmato;32
05/09/2022;ORDINARIO;MAGENTA;Programmato;9
05/09/2022;ORDINARIO;MAGENTA;Da Ps;19
05/09/2022;DAY HOSPITAL;ABBIATEGRASSO;Programmato;4
05/09/2022;DAY HOSPITAL;CUGGIONO;Programmato;3
05/09/2022;DAY HOSPITAL;LEGNANO;Programmato;12
05/09/2022;DAY HOSPITAL;MAGENTA;Programmato;10
05/09/2022;BIC;ABBIATEGRASSO;Programmato;10
05/09/2022;BIC;CUGGIONO;Programmato;5
05/09/2022;BIC;LEGNANO;Programmato;12
05/09/2022;MAC;CUGGIONO;Programmato;1
05/09/2022;MAC;LEGNANO;Programmato;3
05/09/2022;MAC;MAGENTA;Programmato;2
06/09/2022;ORDINARIO;ABBIATEGRASSO;Da Ps;2
06/09/2022;ORDINARIO;ABBIATEGRASSO;Programmato;1
06/09/2022;ORDINARIO;CUGGIONO;Da Ps;4
06/09/2022;ORDINARIO;LEGNANO;Programmato;27
06/09/2022;ORDINARIO;LEGNANO;Da Ps;18
06/09/2022;ORDINARIO;MAGENTA;Da Ps;15
06/09/2022;ORDINARIO;MAGENTA;Programmato;16
06/09/2022;DAY HOSPITAL;ABBIATEGRASSO;Programmato;4
06/09/2022;DAY HOSPITAL;CUGGIONO;Programmato;2
06/09/2022;DAY HOSPITAL;LEGNANO;Programmato;5
06/09/2022;DAY HOSPITAL;MAGENTA;Programmato;5
06/09/2022;BIC;ABBIATEGRASSO;Programmato;2
06/09/2022;BIC;CUGGIONO;Programmato;7
06/09/2022;MAC;CUGGIONO;Programmato;1
06/09/2022;MAC;LEGNANO;Programmato;5
07/09/2022;ORDINARIO;ABBIATEGRASSO;Da Ps;4
07/09/2022;ORDINARIO;ABBIATEGRASSO;Programmato;3
07/09/2022;ORDINARIO;CUGGIONO;Programmato;2
07/09/2022;ORDINARIO;CUGGIONO;Da Ps;3
07/09/2022;ORDINARIO;LEGNANO;Programmato;25
07/09/2022;ORDINARIO;LEGNANO;Da Ps;27
07/09/2022;ORDINARIO;MAGENTA;Programmato;20
07/09/2022;ORDINARIO;MAGENTA;Da Ps;17
07/09/2022;DAY HOSPITAL;CUGGIONO;Programmato;5
07/09/2022;DAY HOSPITAL;LEGNANO;Programmato;14
07/09/2022;DAY HOSPITAL;MAGENTA;Programmato;8
07/09/2022;BIC;ABBIATEGRASSO;Programmato;14
07/09/2022;BIC;CUGGIONO;Programmato;6
07/09/2022;BIC;LEGNANO;Programmato;8
07/09/2022;MAC;ABBIATEGRASSO;Programmato;1
07/09/2022;MAC;CUGGIONO;Programmato;3
07/09/2022;MAC;LEGNANO;Programmato;3
07/09/2022;MAC;MAGENTA;Programmato;1
08/09/2022;ORDINARIO;ABBIATEGRASSO;Programmato;4
08/09/2022;ORDINARIO;ABBIATEGRASSO;Da Ps;1
08/09/2022;ORDINARIO;CUGGIONO;Da Ps;2
08/09/2022;ORDINARIO;LEGNANO;Da Ps;21
08/09/2022;ORDINARIO;LEGNANO;Programmato;26
08/09/2022;ORDINARIO;MAGENTA;Da Ps;22
08/09/2022;ORDINARIO;MAGENTA;Programmato;7
08/09/2022;DAY HOSPITAL;ABBIATEGRASSO;Programmato;3
08/09/2022;DAY HOSPITAL;CUGGIONO;Programmato;4
08/09/2022;DAY HOSPITAL;LEGNANO;Programmato;11
08/09/2022;DAY HOSPITAL;MAGENTA;Programmato;1
08/09/2022;BIC;ABBIATEGRASSO;Programmato;13
08/09/2022;BIC;CUGGIONO;Programmato;6
08/09/2022;BIC;LEGNANO;Programmato;13
08/09/2022;MAC;CUGGIONO;Programmato;2
08/09/2022;MAC;LEGNANO;Programmato;1
09/09/2022;ORDINARIO;ABBIATEGRASSO;Da Ps;3
09/09/2022;ORDINARIO;ABBIATEGRASSO;Programmato;3
09/09/2022;ORDINARIO;CUGGIONO;Programmato;2
09/09/2022;ORDINARIO;CUGGIONO;Da Ps;2
09/09/2022;ORDINARIO;LEGNANO;Da Ps;29
09/09/2022;ORDINARIO;LEGNANO;Programmato;20
09/09/2022;ORDINARIO;MAGENTA;Programmato;10
09/09/2022;ORDINARIO;MAGENTA;Da Ps;20
09/09/2022;DAY HOSPITAL;CUGGIONO;Programmato;4
09/09/2022;DAY HOSPITAL;LEGNANO;Programmato;7
09/09/2022;DAY HOSPITAL;MAGENTA;Programmato;3
09/09/2022;BIC;ABBIATEGRASSO;Programmato;14
09/09/2022;BIC;CUGGIONO;Programmato;4
09/09/2022;BIC;LEGNANO;Programmato;11
09/09/2022;MAC;CUGGIONO;Programmato;1
09/09/2022;MAC;LEGNANO;Programmato;7
09/09/2022;MAC;MAGENTA;Programmato;3
10/09/2022;ORDINARIO;LEGNANO;Da Ps;18
10/09/2022;ORDINARIO;LEGNANO;Programmato;7
10/09/2022;ORDINARIO;MAGENTA;Da Ps;18
10/09/2022;ORDINARIO;MAGENTA;Programmato;5
11/09/2022;ORDINARIO;ABBIATEGRASSO;Da Ps;3
11/09/2022;ORDINARIO;CUGGIONO;Da Ps;1
11/09/2022;ORDINARIO;LEGNANO;Da Ps;21
11/09/2022;ORDINARIO;LEGNANO;Programmato;11
11/09/2022;ORDINARIO;MAGENTA;Da Ps;11
11/09/2022;ORDINARIO;MAGENTA;Programmato;5
12/09/2022;ORDINARIO;ABBIATEGRASSO;Programmato;3
12/09/2022;ORDINARIO;ABBIATEGRASSO;Da Ps;3
12/09/2022;ORDINARIO;CUGGIONO;Programmato;4
12/09/2022;ORDINARIO;CUGGIONO;Da Ps;4
12/09/2022;ORDINARIO;LEGNANO;Programmato;33
12/09/2022;ORDINARIO;LEGNANO;Da Ps;25
12/09/2022;ORDINARIO;MAGENTA;Da Ps;10
12/09/2022;ORDINARIO;MAGENTA;Programmato;13
12/09/2022;DAY HOSPITAL;ABBIATEGRASSO;Programmato;4
12/09/2022;DAY HOSPITAL;CUGGIONO;Programmato;6
12/09/2022;DAY HOSPITAL;LEGNANO;Programmato;11
12/09/2022;DAY HOSPITAL;MAGENTA;Programmato;7
12/09/2022;BIC;ABBIATEGRASSO;Programmato;10
12/09/2022;BIC;CUGGIONO;Programmato;6
12/09/2022;BIC;LEGNANO;Programmato;14
12/09/2022;MAC;LEGNANO;Programmato;7
12/09/2022;MAC;MAGENTA;Programmato;1
13/09/2022;ORDINARIO;ABBIATEGRASSO;Programmato;7
13/09/2022;ORDINARIO;ABBIATEGRASSO;Da Ps;4
13/09/2022;ORDINARIO;CUGGIONO;Da Ps;2
13/09/2022;ORDINARIO;CUGGIONO;Programmato;3
13/09/2022;ORDINARIO;LEGNANO;Programmato;30
13/09/2022;ORDINARIO;LEGNANO;Da Ps;28
13/09/2022;ORDINARIO;MAGENTA;Programmato;17
13/09/2022;ORDINARIO;MAGENTA;Da Ps;25
13/09/2022;DAY HOSPITAL;ABBIATEGRASSO;Programmato;4
13/09/2022;DAY HOSPITAL;CUGGIONO;Programmato;7
13/09/2022;DAY HOSPITAL;LEGNANO;Programmato;5
13/09/2022;DAY HOSPITAL;MAGENTA;Programmato;8
13/09/2022;BIC;CUGGIONO;Programmato;6
13/09/2022;MAC;CUGGIONO;Programmato;3
13/09/2022;MAC;LEGNANO;Programmato;4
14/09/2022;ORDINARIO;ABBIATEGRASSO;Da Ps;4
14/09/2022;ORDINARIO;ABBIATEGRASSO;Programmato;1
14/09/2022;ORDINARIO;CUGGIONO;Da Ps;2
14/09/2022;ORDINARIO;CUGGIONO;Programmato;2
14/09/2022;ORDINARIO;LEGNANO;Programmato;32
14/09/2022;ORDINARIO;LEGNANO;Da Ps;25
14/09/2022;ORDINARIO;MAGENTA;Da Ps;12
14/09/2022;ORDINARIO;MAGENTA;Programmato;12
14/09/2022;DAY HOSPITAL;CUGGIONO;Programmato;9
14/09/2022;DAY HOSPITAL;LEGNANO;Programmato;18
14/09/2022;DAY HOSPITAL;MAGENTA;Programmato;10
14/09/2022;BIC;ABBIATEGRASSO;Programmato;15
14/09/2022;BIC;CUGGIONO;Programmato;6
14/09/2022;BIC;LEGNANO;Programmato;8
14/09/2022;BIC;MAGENTA;Programmato;9
14/09/2022;MAC;CUGGIONO;Programmato;3
14/09/2022;MAC;LEGNANO;Programmato;5
14/09/2022;MAC;MAGENTA;Programmato;3
15/09/2022;ORDINARIO;ABBIATEGRASSO;Da Ps;2
15/09/2022;ORDINARIO;CUGGIONO;Programmato;1
15/09/2022;ORDINARIO;CUGGIONO;Da Ps;2
15/09/2022;ORDINARIO;LEGNANO;Programmato;34
15/09/2022;ORDINARIO;LEGNANO;Da Ps;21
15/09/2022;ORDINARIO;MAGENTA;Programmato;9
15/09/2022;ORDINARIO;MAGENTA;Da Ps;18
15/09/2022;DAY HOSPITAL;ABBIATEGRASSO;Programmato;3
15/09/2022;DAY HOSPITAL;CUGGIONO;Programmato;5
15/09/2022;DAY HOSPITAL;LEGNANO;Programmato;6
15/09/2022;DAY HOSPITAL;MAGENTA;Programmato;9
15/09/2022;BIC;ABBIATEGRASSO;Programmato;11
15/09/2022;BIC;CUGGIONO;Programmato;7
15/09/2022;BIC;LEGNANO;Programmato;14
15/09/2022;MAC;LEGNANO;Programmato;3
